Times,Result
44026,False
44027,True
44028,True
44029,False
44030,True
44031,True
44032,True
44033,True
44034,False
44035,False
44036,False
44037,True
44038,False
44039,True
44040,False
44041,False
44042,True
44043,True
44044,True
44045,True
44046,True
44047,False
44048,False
44049,False
44050,False
44051,False
44052,True
44053,False
44054,True
44055,False
44056,False
44057,True
44058,False
44059,True
44060,True
44061,False
44062,True
44063,True
44064,True
44065,True
44066,True
44067,True
44068,True
44069,False
44070,True
44071,False
44072,True
44073,False
44074,False
44075,True
44076,False
44077,True
44078,True
44079,False
44080,True
44081,True
44082,False
44083,False
44084,False
44085,True
44086,True
44087,False
44088,False
44089,True
44090,True
44091,False
44092,True
44093,True
44094,True
44095,True
44096,False
44097,True
44098,False
44099,True
44100,False
44101,False
44102,False
44103,False
44104,True
44105,False
44106,False
44107,True
44108,True
44109,True
44110,True
44111,True
44112,False
44113,False
44114,False
44115,True
44116,True
44117,False
44118,False
44119,False
44120,True
44121,True
44122,True
44123,False
44124,True
44125,False
44126,False
44127,False
44128,False
44129,True
44130,True
44131,False
44132,True
44133,False
44134,False
44135,True
44136,False
44137,True
44138,True
44139,True
44140,True
44141,True
44142,True
44143,True
44144,False
44145,False
44146,False
44147,True
44148,False
44149,False
44150,False
44151,False
44152,False
44153,False
44154,False
44155,False
44156,True
44157,False
44158,True
44159,False
44160,True
44161,False
44162,True
44163,False
44164,True
44165,False
44166,True
44167,False
44168,False
44169,False
44170,False
44171,True
44172,True
44173,False
44174,False
44175,True
44176,False
44177,False
44178,False
44179,False
44180,True
44181,True
44182,True
44183,True
44184,True
44185,True
44186,False
44187,True
44188,False
44189,True
44190,True
44191,False
44192,False
44193,False
44194,True
44195,False
44196,False
44197,True
44198,False
44199,False
44200,True
44201,False
44202,True
44203,False
44204,True
44205,True
44206,False
44207,False
44208,True
44209,False
44210,False
44211,False
44212,False
44213,True
44214,False
44215,False
44216,False
44217,True
44218,True
44219,False
44220,False
44221,False
44222,False
44223,False
44224,True
44225,True
44226,False
44227,False
44228,False
44229,False
44230,True
44231,False
44232,False
44233,True
44234,True
44235,False
44236,True
44237,True
44238,False
44239,False
44240,True
44241,False
44242,False
44243,False
44244,False
44245,True
44246,False
44247,True
44248,False
44249,False
44250,True
44251,False
44252,False
44253,True
44254,True
44255,False
44256,True
44257,False
44258,False
44259,True
44260,False
44261,True
44262,True
44263,True
44264,False
44265,True
44266,True
44267,False
44268,False
44269,False
44270,False
44271,False
44272,False
44273,True
44274,True
44275,False
44276,True
44277,False
44278,True
44279,True
44280,False
44281,True
44282,True
44283,False
44284,False
44285,True
44286,False
44287,True
44288,False
44289,True
44290,False
44291,False
44292,False
44293,False
44294,True
44295,True
44296,False
44297,False
44298,True
44299,True
44300,False
44301,True
44302,True
44303,True
44304,True
44305,True
44306,True
44307,True
44308,False
44309,True
44310,True
44311,False
44312,True
44313,True
44314,True
44315,False
44316,True
44317,True
44318,False
44319,False
44320,False
44321,False
44322,True
44323,False
44324,False
44325,True
44326,True
44327,False
44328,False
44329,True
44330,True
44331,False
44332,True
44333,False
44334,True
44335,False
44336,True
44337,False
44338,False
44339,True
44340,True
44341,True
44342,False
44343,False
44344,True
44345,False
44346,False
44347,False
44348,False
44349,False
44350,False
44351,False
44352,False
44353,True
44354,True
44355,True
44356,True
44357,False
44358,False
44359,False
44360,False
44361,True
44362,True
44363,True
44364,False
44365,False
44366,True
44367,True
44368,True
44369,False
44370,False
44371,True
44372,False
44373,False
44374,True
44375,False
44376,False
44377,True
44378,True
44379,False
44380,True
44381,False
44382,False
44383,False
44384,True
44385,True
44386,False
44387,True
44388,True
44389,False
44390,False
44391,True
44392,True
44393,True
44394,True
44395,False
44396,True
44397,False
44398,True
44399,False
44400,True
44401,False
44402,False
44403,True
44404,False
44405,True
44406,True
44407,True
44408,False
44409,True
44410,False
44411,False
44412,False
44413,True
44414,False
44415,True
44416,False
44417,False
44418,True
44419,False
44420,False
44421,False
44422,True
44423,True
44424,True
44425,True
44426,True
44427,False
44428,False
44429,True
44430,False
44431,True
44432,False
44433,True
44434,False
44435,False
44436,False
44437,False
44438,False
44439,True
44440,True
44441,True
44442,True
44443,False
44444,False
44445,False
44446,False
44447,False
44448,True
44449,True
44450,True
44451,True
44452,True
44453,False
44454,True
44455,False
44456,False
44457,True
44458,True
44459,False
44460,True
44461,True
44462,True
44463,False
44464,False
44465,False
44466,False
44467,True
44468,False
44469,True
44470,False
44471,True
44472,False
44473,False
44474,False
44475,True
44476,False
44477,False
44478,True
44479,True
44480,True
44481,True
44482,True
44483,True
44484,True
44485,False
44486,True
44487,False
44488,False
44489,True
44490,True
44491,False
44492,False
44493,False
44494,False
44495,True
44496,False
44497,False
44498,True
44499,False
44500,True
44501,True
44502,True
44503,False
44504,True
44505,True
44506,True
44507,True
44508,False
44509,False
44510,True
44511,True
44512,True
44513,True
44514,True
44515,True
44516,True
44517,False
44518,True
44519,False
44520,False
44521,False
44522,True
44523,False
44524,False
44525,True
44526,False
44527,False
44528,False
44529,True
44530,True
44531,False
44532,False
44533,True
44534,True
44535,False
44536,False
44537,False
44538,False
44539,False
44540,False
44541,True
44542,True
44543,False
44544,False
44545,True
44546,False
44547,True
44548,False
44549,True
44550,False
44551,False
44552,True
44553,True
44554,True
44555,True
44556,True
44557,False
44558,False
44559,False
44560,False
44561,False
44562,True
44563,False
44564,False
44565,False
44566,True
44567,True
44568,False
44569,False
44570,False
44571,False
44572,True
44573,True
44574,True
44575,False
44576,True
44577,False
44578,True
44579,False
44580,False
44581,False
44582,True
44583,True
44584,True
44585,False
44586,True
44587,True
44588,False
44589,False
44590,True
44591,True
44592,False
44593,False
44594,False
44595,True
44596,True
44597,False
44598,True
44599,False
44600,True
44601,True
44602,False
44603,False
44604,False
44605,False
44606,False
44607,False
44608,True
44609,True
44610,True
44611,False
44612,True
44613,True
44614,True
44615,False
44616,True
44617,False
44618,False
44619,False
44620,False
44621,True
44622,False
44623,False
44624,False
44625,True
44626,False
44627,True
44628,True
44629,False
44630,True
44631,True
44632,True
44633,False
44634,True
44635,False
44636,True
44637,False
44638,True
44639,True
44640,True
44641,True
44642,True
44643,True
44644,False
44645,True
44646,True
44647,True
44648,False
44649,False
44650,True
44651,True
44652,False
44653,True
44654,True
44655,False
44656,True
44657,True
44658,True
44659,False
44660,True
44661,False
44662,True
44663,False
44664,True
44665,False
44666,False
44667,True
44668,False
44669,True
44670,False
44671,True
44672,False
44673,False
44674,True
44675,True
44676,False
44677,True
44678,True
44679,True
44680,False
44681,False
44682,True
44683,True
44684,True
44685,False
44686,True
44687,False
44688,True
44689,False
44690,True
44691,False
44692,True
44693,True
44694,False
44695,True
44696,True
44697,True
44698,False
44699,True
44700,False
44701,True
44702,True
44703,True
44704,True
44705,True
44706,False
44707,True
44708,True
44709,False
44710,True
44711,True
44712,True
44713,True
44714,False
44715,True
44716,True
44717,False
44718,True
44719,False
44720,False
44721,False
44722,True
44723,True
44724,True
44725,False
44726,False
44727,True
44728,False
44729,False
44730,False
44731,True
44732,True
44733,True
44734,False
44735,True
44736,False
44737,True
44738,True
44739,False
44740,True
44741,False
44742,True
44743,False
44744,False
44745,True
44746,False
44747,True
44748,False
44749,True
44750,True
44751,False
44752,True
44753,True
44754,True
44755,True
44756,True
44757,True
44758,True
44759,False
44760,False
44761,True
44762,False
44763,True
44764,True
44765,False
44766,False
44767,False
44768,False
44769,True
44770,True
44771,False
44772,True
44773,False
44774,False
44775,False
44776,True
44777,True
44778,True
44779,False
44780,True
44781,True
44782,False
44783,True
44784,True
44785,False
44786,False
44787,True
44788,True
44789,True
44790,True
44791,True
44792,True
44793,False
44794,True
44795,True
44796,False
44797,False
44798,True
44799,True
44800,False
44801,True
44802,True
44803,False
44804,True
44805,False
44806,False
44807,True
44808,False
44809,True
44810,True
44811,True
44812,False
44813,False
44814,False
44815,False
44816,False
44817,True
44818,True
44819,False
44820,False
44821,False
44822,False
44823,False
44824,True
44825,True
44826,True
44827,True
44828,False
44829,True
44830,False
44831,True
44832,True
44833,True
44834,True
44835,True
44836,False
44837,False
44838,True
44839,False
44840,True
44841,True
44842,True
44843,False
44844,True
44845,True
44846,True
44847,True
44848,True
44849,True
44850,False
44851,True
44852,True
44853,False
44854,False
44855,False
44856,True
44857,True
44858,False
44859,True
44860,False
44861,False
44862,True
44863,True
44864,False
44865,False
44866,True
44867,False
44868,True
44869,False
44870,True
44871,True
44872,False
44873,False
44874,False
44875,False
44876,False
44877,True
44878,False
44879,False
44880,False
44881,False
44882,True
44883,True
44884,False
44885,True
44886,True
44887,True
44888,False
44889,True
44890,False
44891,True
44892,True
44893,True
44894,False
44895,True
44896,False
44897,False
44898,False
44899,True
44900,True
44901,False
44902,False
44903,True
44904,False
44905,False
44906,False
44907,True
44908,False
44909,True
44910,True
44911,False
44912,False
44913,False
44914,False
44915,False
44916,False
44917,False
44918,False
44919,False
44920,True
44921,False
44922,True
44923,True
44924,False
44925,False
44926,False
44927,True
44928,True
44929,True
44930,False
44931,False
44932,False
44933,True
44934,False
44935,False
44936,False
44937,True
44938,False
44939,True
44940,True
44941,False
44942,True
44943,True
44944,True
44945,False
44946,True
44947,True
44948,False
44949,False
44950,True
44951,False
44952,True
44953,False
44954,False
44955,False
44956,True
44957,True
44958,False
44959,False
44960,False
44961,False
44962,False
44963,False
44964,False
44965,True
44966,True
44967,True
44968,False
44969,True
44970,False
44971,True
44972,False
44973,True
44974,True
44975,True
44976,True
44977,True
44978,False
44979,False
44980,False
44981,False
44982,False
44983,True
44984,True
44985,False
44986,False
44987,False
44988,False
44989,False
44990,True
44991,True
44992,False
44993,True
44994,True
44995,True
44996,True
44997,True
44998,False
44999,True
45000,False
45001,True
45002,True
45003,True
45004,False
45005,False
45006,True
45007,True
45008,True
45009,False
45010,False
45011,False
45012,True
45013,False
45014,True
45015,True
45016,False
45017,False
45018,True
45019,False
45020,False
45021,False
45022,True
45023,True
45024,True
45025,True
45026,False
45027,False
45028,False
45029,True
45030,False
45031,False
45032,True
45033,True
45034,True
45035,False
45036,True
45037,False
45038,True
45039,True
45040,True
45041,False
45042,True
45043,False
45044,False
45045,False
45046,False
45047,False
45048,True
45049,True
45050,False
45051,False
45052,True
45053,False
45054,True
45055,True
45056,True
45057,True
45058,True
45059,False
45060,True
45061,False
45062,False
45063,True
45064,False
45065,False
45066,True
45067,True
45068,False
45069,False
45070,False
45071,True
45072,False
45073,False
45074,False
45075,False
45076,True
45077,True
45078,False
45079,True
45080,True
45081,False
45082,False
45083,True
45084,False
45085,True
45086,False
45087,True
45088,False
45089,True
45090,True
45091,False
45092,True
45093,True
45094,True
45095,True
45096,True
45097,True
45098,False
45099,False
45100,True
45101,True
45102,True
45103,True
45104,True
45105,True
45106,True
45107,False
45108,True
45109,False
45110,False
45111,True
45112,True
45113,True
45114,False
45115,True
45116,True
45117,False
45118,False
45119,True
45120,True
45121,True
45122,False
45123,False
45124,True
45125,False
45126,True
45127,True
45128,True
45129,False
45130,True
45131,True
45132,True
45133,True
45134,True
45135,False
45136,True
45137,False
45138,True
45139,False
45140,False
45141,True
45142,True
45143,True
45144,False
45145,True
45146,True
45147,True
45148,True
45149,False
45150,True
45151,False
45152,False
45153,True
45154,True
45155,False
45156,True
45157,True
45158,True
45159,False
45160,True
45161,False
45162,True
45163,False
45164,True
45165,True
45166,False
45167,True
45168,False
45169,True
45170,False
45171,True
45172,False
45173,False
45174,True
45175,True
45176,False
45177,False
45178,False
45179,True
45180,True
45181,False
45182,True
45183,False
45184,False
45185,False
45186,True
45187,True
45188,False
45189,True
45190,True
45191,False
45192,True
45193,False
45194,True
45195,False
45196,False
45197,True
45198,True
45199,True
45200,True
45201,False
45202,False
45203,True
45204,True
45205,False
45206,False
45207,True
45208,True
45209,True
45210,False
45211,False
45212,False
45213,False
45214,True
45215,True
45216,False
45217,False
45218,True
45219,True
45220,False
45221,False
45222,True
45223,True
45224,True
45225,True
45226,True
45227,True
45228,True
45229,True
45230,False
45231,True
45232,True
45233,True
45234,False
45235,True
45236,True
45237,False
45238,True
45239,True
45240,False
45241,False
45242,True
45243,True
45244,True
45245,True
45246,False
45247,True
45248,True
45249,False
45250,True
45251,True
45252,False
45253,False
45254,False
45255,False
45256,True
45257,True
45258,True
45259,True
45260,False
45261,False
45262,False
45263,True
45264,True
45265,True
45266,False
45267,False
45268,True
45269,False
45270,False
45271,True
45272,False
45273,True
45274,True
45275,False
45276,True
45277,False
45278,False
45279,False
45280,False
45281,False
45282,False
45283,True
45284,False
45285,True
45286,False
45287,False
45288,True
45289,False
45290,False
45291,True
45292,True
45293,False
45294,False
45295,False
45296,True
45297,False
45298,False
45299,False
45300,False
45301,True
45302,True
45303,False
45304,True
45305,True
45306,False
45307,False
45308,True
45309,False
45310,True
45311,True
45312,False
45313,False
45314,False
45315,False
45316,False
45317,True
45318,True
45319,True
45320,True
45321,False
45322,True
45323,False
45324,True
45325,True
45326,False
45327,False
45328,True
45329,False
45330,False
45331,False
45332,False
45333,False
45334,False
45335,False
45336,True
45337,False
45338,True
45339,False
45340,False
45341,False
45342,True
45343,True
45344,False
45345,True
45346,True
45347,False
45348,False
45349,False
45350,False
45351,False
45352,True
45353,False
45354,False
45355,True
45356,False
45357,True
45358,False
45359,False
45360,False
45361,False
45362,True
45363,True
45364,False
45365,True
45366,True
45367,False
45368,False
45369,False
45370,False
45371,True
45372,False
45373,True
45374,False
45375,True
45376,False
45377,True
45378,True
45379,False
45380,False
45381,False
45382,False
45383,False
45384,False
45385,False
45386,False
45387,False
45388,True
45389,False
45390,True
45391,True
45392,False
45393,False
45394,True
45395,False
45396,True
45397,False
45398,False
45399,False
45400,False
45401,False
45402,True
45403,False
45404,False
45405,True
45406,True
45407,True
45408,False
45409,False
45410,False
45411,True
45412,True
45413,False
45414,False
45415,True
45416,True
45417,True
45418,False
45419,False
45420,True
45421,True
45422,True
45423,False
45424,True
45425,True
45426,True
45427,True
45428,False
45429,False
45430,True
45431,True
45432,False
45433,False
45434,False
45435,True
45436,True
45437,True
45438,True
45439,True
45440,True
45441,False
45442,False
45443,False
45444,False
45445,True
45446,False
45447,False
45448,False
45449,True
45450,False
45451,False
45452,True
45453,False
45454,False
45455,True
45456,False
45457,True
45458,True
45459,True
45460,True
45461,True
45462,True
45463,True
45464,False
45465,True
45466,True
45467,True
45468,True
45469,False
45470,True
45471,False
45472,False
45473,False
45474,False
45475,False
45476,True
45477,False
45478,True
45479,True
45480,False
45481,False
45482,True
45483,True
45484,False
45485,False
45486,True
45487,False
45488,False
45489,False
45490,True
45491,True
45492,True
45493,True
45494,False
45495,True
45496,False
45497,True
45498,False
45499,True
45500,True
45501,True
45502,False
45503,True
45504,False
45505,False
45506,False
45507,False
45508,True
45509,False
45510,False
45511,True
45512,True
45513,True
45514,True
45515,False
45516,False
45517,True
45518,True
45519,True
45520,True
45521,True
45522,True
45523,True
45524,True
45525,False
45526,False
45527,False
45528,True
45529,False
45530,True
45531,True
45532,True
45533,False
45534,True
45535,False
45536,True
45537,True
45538,True
45539,True
45540,False
45541,False
45542,True
45543,False
45544,True
45545,False
45546,False
45547,True
45548,False
45549,True
45550,True
45551,False
45552,True
45553,False
45554,True
45555,True
45556,False
45557,False
45558,False
45559,False
45560,False
45561,True
45562,False
45563,False
45564,False
45565,False
45566,True
45567,True
45568,False
45569,True
45570,False
45571,True
45572,True
45573,False
45574,True
45575,True
45576,True
45577,True
45578,True
45579,False
45580,True
45581,False
45582,False
45583,False
45584,False
45585,True
45586,False
45587,True
45588,True
45589,False
45590,False
45591,True
45592,False
45593,True
45594,True
45595,True
45596,True
45597,False
45598,False
45599,True
45600,True
45601,True
45602,False
45603,False
45604,True
45605,False
45606,True
45607,False
45608,True
45609,False
45610,True
45611,True
45612,False
45613,True
45614,True
45615,True
45616,True
45617,False
45618,True
45619,True
45620,False
45621,False
45622,True
45623,False
45624,True
45625,True
45626,True
45627,False
45628,True
45629,False
45630,False
45631,True
45632,True
45633,False
45634,True
45635,False
45636,True
45637,True
45638,True
45639,True
45640,True
45641,False
45642,True
45643,False
45644,False
45645,False
45646,True
45647,True
45648,True
45649,False
45650,True
45651,True
45652,True
45653,True
45654,False
45655,False
45656,True
45657,False
45658,True
45659,True
45660,True
45661,True
45662,True
45663,False
45664,False
45665,True
45666,True
45667,False
45668,True
45669,False
45670,True
45671,False
45672,False
45673,True
45674,False
45675,False
45676,True
45677,True
45678,False
45679,True
45680,True
45681,True
45682,True
45683,False
45684,True
45685,False
45686,True
45687,False
45688,False
45689,False
45690,True
45691,True
45692,True
45693,False
45694,True
45695,False
45696,True
45697,True
45698,True
45699,False
45700,False
45701,True
45702,False
45703,True
45704,True
45705,True
45706,False
45707,True
45708,True
45709,False
45710,False
45711,False
45712,False
45713,True
45714,False
45715,True
45716,False
45717,True
45718,True
45719,True
45720,True
45721,False
45722,False
45723,True
45724,True
45725,True
45726,True
45727,False
45728,True
45729,False
45730,False
45731,False
45732,False
45733,True
45734,False
45735,True
45736,True
45737,False
45738,True
45739,False
45740,True
45741,False
45742,True
45743,True
45744,True
45745,True
45746,False
45747,False
45748,True
45749,True
45750,False
45751,True
45752,False
45753,False
45754,False
45755,False
45756,False
45757,False
45758,False
45759,False
45760,True
45761,False
45762,False
45763,False
45764,True
45765,False
45766,False
45767,True
45768,True
45769,True
45770,False
45771,True
45772,False
45773,True
45774,True
45775,True
45776,True
45777,False
45778,False
45779,False
45780,False
45781,True
45782,True
45783,True
45784,True
45785,False
45786,False
45787,False
45788,True
45789,False
45790,True
45791,False
45792,False
45793,True
45794,True
45795,True
45796,True
45797,False
45798,False
45799,True
45800,False
45801,False
45802,True
45803,False
45804,True
45805,True
45806,False
45807,True
45808,False
45809,True
45810,False
45811,True
45812,False
45813,False
45814,True
45815,False
45816,True
45817,True
45818,False
45819,True
45820,True
45821,False
45822,False
45823,True
45824,True
45825,True
45826,True
45827,True
45828,False
45829,True
45830,False
45831,True
45832,False
45833,False
45834,False
45835,False
45836,True
45837,True
45838,True
45839,True
45840,True
45841,False
45842,True
45843,False
45844,True
45845,False
45846,False
45847,False
45848,False
45849,False
45850,True
45851,False
45852,True
45853,True
45854,False
45855,True
45856,True
45857,False
45858,False
45859,False
45860,True
45861,True
45862,False
45863,False
45864,False
45865,True
45866,True
45867,False
45868,True
45869,True
45870,True
45871,True
45872,True
45873,False
45874,True
45875,False
45876,False
45877,False
45878,False
45879,False
45880,False
45881,False
45882,True
45883,False
45884,True
45885,True
45886,False
45887,True
45888,True
45889,False
45890,True
45891,False
45892,True
45893,True
45894,True
45895,True
45896,True
45897,True
45898,True
45899,False
45900,True
45901,True
45902,True
45903,False
45904,False
45905,True
45906,False
45907,False
45908,False
45909,False
45910,False
45911,False
45912,True
45913,False
45914,True
45915,False
45916,False
45917,True
45918,True
45919,False
45920,True
45921,False
45922,False
45923,True
45924,False
45925,False
45926,True
45927,False
45928,True
45929,True
45930,False
45931,False
45932,True
45933,True
45934,True
45935,True
45936,True
45937,False
45938,True
45939,False
45940,False
45941,True
45942,False
45943,False
45944,False
45945,False
45946,False
45947,True
45948,True
45949,True
45950,False
45951,False
45952,True
45953,True
45954,True
45955,False
45956,False
45957,False
45958,True
45959,False
45960,False
45961,False
45962,False
45963,False
45964,False
45965,True
45966,False
45967,True
45968,True
45969,True
45970,True
45971,False
45972,True
45973,True
45974,True
45975,True
45976,False
45977,False
45978,False
45979,True
45980,False
45981,False
45982,True
45983,False
45984,True
45985,True
45986,False
45987,True
45988,False
45989,False
45990,False
45991,False
45992,False
45993,True
45994,False
45995,False
45996,True
45997,False
45998,True
45999,False
46000,True
46001,True
46002,False
46003,True
46004,False
46005,True
46006,False
46007,False
46008,False
46009,False
46010,False
46011,True
46012,False
46013,False
46014,True
46015,True
46016,False
46017,False
46018,False
46019,False
46020,True
46021,False
46022,True
46023,False
46024,False
46025,False
46026,False
46027,False
46028,True
46029,True
46030,False
46031,True
46032,False
46033,False
46034,False
46035,False
46036,False
46037,True
46038,False
46039,True
46040,False
46041,False
46042,True
46043,False
46044,True
46045,False
46046,False
46047,True
46048,False
46049,True
46050,False
46051,False
46052,False
46053,True
46054,True
46055,True
46056,True
46057,True
46058,False
46059,False
46060,True
46061,False
46062,True
46063,False
46064,False
46065,True
46066,True
46067,False
46068,True
46069,True
46070,False
46071,True
46072,True
46073,False
46074,False
46075,False
46076,True
46077,False
46078,True
46079,False
46080,False
46081,True
46082,False
46083,False
46084,False
46085,True
46086,True
46087,True
46088,True
46089,True
46090,False
46091,True
46092,True
46093,True
46094,False
46095,True
46096,False
46097,False
46098,True
46099,True
46100,True
46101,True
46102,True
46103,False
46104,False
46105,True
46106,True
46107,True
46108,True
46109,False
46110,False
46111,True
46112,True
46113,True
46114,True
46115,False
46116,True
46117,True
46118,False
46119,False
46120,False
46121,True
46122,True
46123,True
46124,True
46125,False
46126,True
46127,True
46128,False
46129,False
46130,False
46131,False
46132,True
46133,False
46134,False
46135,True
46136,True
46137,False
46138,True
46139,True
46140,True
46141,True
46142,False
46143,True
46144,False
46145,False
46146,True
46147,True
46148,False
46149,True
46150,False
46151,True
46152,False
46153,True
46154,True
46155,True
46156,True
46157,True
46158,False
46159,False
46160,False
46161,False
46162,False
46163,True
46164,False
46165,False
46166,True
46167,True
46168,False
46169,False
46170,False
46171,False
46172,True
46173,True
46174,False
46175,False
46176,True
46177,False
46178,False
46179,True
46180,False
46181,True
46182,True
46183,True
46184,True
46185,False
46186,False
46187,False
46188,False
46189,True
46190,True
46191,True
46192,True
46193,True
46194,True
46195,True
46196,False
46197,True
46198,True
46199,True
46200,True
46201,True
46202,True
46203,True
46204,False
46205,False
46206,False
46207,False
46208,True
46209,True
46210,True
46211,False
46212,True
46213,False
46214,True
46215,False
46216,False
46217,True
46218,True
46219,False
46220,False
46221,True
46222,False
46223,False
46224,False
46225,False
46226,False
46227,False
46228,False
46229,True
46230,False
46231,False
46232,True
46233,False
46234,True
46235,False
46236,False
46237,True
46238,False
46239,True
46240,False
46241,False
46242,False
46243,False
46244,False
46245,False
46246,False
46247,True
46248,False
46249,False
46250,False
46251,True
46252,False
46253,False
46254,True
46255,True
46256,True
46257,False
46258,True
46259,True
46260,False
46261,False
46262,True
46263,False
46264,True
46265,False
46266,False
46267,False
46268,False
46269,False
46270,True
46271,False
46272,False
46273,False
46274,False
46275,False
46276,False
46277,True
46278,False
46279,False
46280,False
46281,False
46282,False
46283,False
46284,True
46285,True
46286,True
46287,True
46288,True
46289,False
46290,False
46291,True
46292,True
46293,False
46294,False
46295,True
46296,False
46297,True
46298,False
46299,False
46300,True
46301,False
46302,False
46303,True
46304,True
46305,True
46306,True
46307,True
46308,False
46309,True
46310,True
46311,False
46312,True
46313,True
46314,False
46315,False
46316,True
46317,True
46318,False
46319,True
46320,True
46321,False
46322,False
46323,True
46324,True
46325,False
46326,False
46327,True
46328,False
46329,False
46330,True
46331,False
46332,False
46333,False
46334,False
46335,True
46336,True
46337,False
46338,True
46339,False
46340,True
46341,True
46342,True
46343,True
46344,False
46345,True
46346,False
46347,False
46348,True
46349,False
46350,True
46351,True
46352,True
46353,True
46354,False
46355,True
46356,False
46357,False
46358,True
46359,True
46360,True
46361,False
46362,True
46363,True
46364,True
46365,True
46366,False
46367,False
46368,True
46369,False
46370,True
46371,False
46372,True
46373,True
46374,True
46375,False
46376,False
46377,False
46378,False
46379,True
46380,True
46381,True
46382,False
46383,True
46384,False
46385,True
46386,True
46387,False
46388,False
46389,False
46390,True
46391,True
46392,True
46393,False
46394,True
46395,True
46396,False
46397,True
46398,True
46399,False
46400,True
46401,False
46402,False
46403,False
46404,False
46405,True
46406,False
46407,True
46408,True
46409,True
46410,False
46411,False
46412,False
46413,False
46414,True
46415,False
46416,True
46417,False
46418,False
46419,False
46420,False
46421,True
46422,True
46423,True
46424,False
46425,False
46426,True
46427,True
46428,False
46429,False
46430,False
46431,False
46432,False
46433,False
46434,True
46435,False
46436,True
46437,False
46438,False
46439,True
46440,True
46441,True
46442,False
46443,False
46444,True
46445,False
46446,True
46447,True
46448,True
46449,False
46450,False
46451,False
46452,False
46453,False
46454,False
46455,False
46456,True
46457,False
46458,False
46459,False
46460,False
46461,True
46462,True
46463,False
46464,False
46465,True
46466,True
46467,True
46468,False
46469,True
46470,True
46471,True
46472,True
46473,False
46474,False
46475,False
46476,True
46477,True
46478,False
46479,False
46480,False
46481,False
46482,False
46483,False
46484,True
46485,True
46486,False
46487,False
46488,False
46489,False
46490,False
46491,False
46492,True
46493,True
46494,True
46495,False
46496,True
46497,False
46498,False
46499,True
46500,True
46501,False
46502,False
46503,False
46504,True
46505,False
46506,False
46507,False
46508,True
46509,False
46510,True
46511,False
46512,False
46513,True
46514,True
46515,True
46516,False
46517,True
46518,False
46519,True
46520,True
46521,False
46522,True
46523,False
46524,False
46525,True
46526,True
46527,True
46528,False
46529,True
46530,True
46531,False
46532,True
46533,True
46534,False
46535,True
46536,True
46537,False
46538,True
46539,True
46540,False
46541,False
46542,False
46543,True
46544,False
46545,False
46546,True
46547,False
46548,True
46549,True
46550,True
46551,True
46552,True
46553,False
46554,True
46555,False
46556,False
46557,False
46558,True
46559,True
46560,True
46561,True
46562,True
46563,False
46564,False
46565,False
46566,False
46567,True
46568,True
46569,False
46570,False
46571,False
46572,True
46573,True
46574,False
46575,False
46576,False
46577,True
46578,True
46579,False
46580,False
46581,True
46582,True
46583,True
46584,False
46585,False
46586,True
46587,True
46588,False
46589,False
46590,False
46591,True
46592,True
46593,True
46594,True
46595,False
46596,False
46597,False
46598,True
46599,True
46600,True
46601,False
46602,False
46603,False
46604,True
46605,True
46606,True
46607,False
46608,True
46609,True
46610,True
46611,False
46612,True
46613,True
46614,False
46615,True
46616,True
46617,True
46618,False
46619,False
46620,False
46621,False
46622,False
46623,False
46624,False
46625,True
46626,True
46627,False
46628,False
46629,False
46630,False
46631,False
46632,False
46633,False
46634,False
46635,False
46636,False
46637,True
46638,False
46639,False
46640,False
46641,False
46642,True
46643,False
46644,False
46645,False
46646,False
46647,False
46648,False
46649,False
46650,False
46651,False
46652,False
46653,True
46654,True
46655,True
46656,True
46657,False
46658,False
46659,False
46660,False
46661,False
46662,True
46663,True
46664,False
46665,False
46666,False
46667,False
46668,False
46669,False
46670,True
46671,True
46672,False
46673,False
46674,False
46675,False
46676,True
46677,False
46678,False
46679,True
46680,True
46681,True
46682,True
46683,True
46684,True
46685,True
46686,True
46687,False
46688,False
46689,False
46690,True
46691,True
46692,True
46693,False
46694,True
46695,True
46696,False
46697,True
46698,True
46699,True
46700,False
46701,False
46702,True
46703,False
46704,False
46705,False
46706,False
46707,False
46708,False
46709,False
46710,False
46711,False
46712,True
46713,False
46714,False
46715,False
46716,True
46717,True
46718,True
46719,False
46720,False
46721,False
46722,False
46723,False
46724,True
46725,False
46726,False
46727,False
46728,True
46729,False
46730,True
46731,True
46732,False
46733,True
46734,False
46735,True
46736,False
46737,False
46738,True
46739,True
46740,True
46741,False
46742,False
46743,False
46744,False
46745,True
46746,True
46747,True
46748,True
46749,False
46750,True
46751,True
46752,True
46753,True
46754,False
46755,False
46756,True
46757,True
46758,True
46759,True
46760,True
46761,True
46762,True
46763,True
46764,False
46765,True
46766,True
46767,False
46768,True
46769,False
46770,False
46771,True
46772,True
46773,False
46774,False
46775,False
46776,False
46777,False
46778,False
46779,True
46780,True
46781,True
46782,True
46783,False
46784,False
46785,False
46786,False
46787,True
46788,True
46789,False
46790,False
46791,False
46792,True
46793,False
46794,True
46795,False
46796,True
46797,True
46798,True
46799,True
46800,False
46801,True
46802,False
46803,True
46804,True
46805,True
46806,True
46807,True
46808,True
46809,True
46810,False
46811,True
46812,False
46813,False
46814,False
46815,False
46816,True
46817,True
46818,True
46819,True
46820,True
46821,True
46822,False
46823,False
